source_sample,t_step,tau,speed,accel,jerk,S_projection_norm,S_temporal_norm,S_multiscale_norm,S_memory_norm,S_combined_norm
766054,166,0.00420146798278917,1.87169226309898,1.86207258355198,3.72729884055542,0.0452767515898864,0.881418115491519,0.758451064566559,0.879915779714783,0.836015587729592
766055,167,0.00422677803087826,0.0100531937076902,-1.86163906939129,-3.72371165294327,0.045885155979259,0.497300048006919,0.753952448002541,0.86811882936972,0.665124868122252
766056,168,0.00425208807896735,1.87459975952552,1.86454656581783,3.72618563520912,0.178216439482401,0.882418108776556,0.77203075159807,0.895524316792982,0.925777310433155
766057,169,0.00427739812705644,0.0281032495630021,-1.84649650996252,-3.71104307578036,0.179935190687689,0.497742977076243,0.75926904813766,0.894625791708277,0.753222013960594
766058,170,0.00430270817514553,1.86802740267136,1.83992415310836,3.68642066307088,0.041874103756607,0.874916080880228,0.760114038817388,0.905747812969817,0.835395686403581
766059,171,0.00432801822323462,1.87876966290055,0.0107422602291967,-1.82918189287916,0.17627525196419,0.467120812535844,0.737832321626541,0.900113976350614,0.729020522522338
766060,172,0.00435332827132372,1.86672169015277,-0.0120479727477838,-0.0227902329769805,0.04005181814512,0.388084538644692,0.722571915378927,0.876650626015789,0.601369527667709
766061,173,0.00437863831941281,1.88014371664305,0.0134220264902796,0.0254699992380634,0.174464514188541,0.391214886539674,0.712402107665099,0.867277339051801,0.679140484502628
766062,174,0.0044039483675019,1.86601513546229,-0.0141285811807583,-0.0275506076710379,0.0383813601558898,0.388517766144115,0.741726232255354,0.848277154120893,0.604975574870003
766063,175,0.00442925841559099,0.0154338819054206,-1.85058125355687,-1.83645267237611,0.0387324130747906,0.416182467097174,0.759192926920115,0.83416103322335,0.62293819141763
766064,176,0.00445456846368008,1.88160271678479,1.86616883487936,3.71675008843624,0.171644222648883,0.883754697825677,0.773121998278182,0.864592839749617,0.918543980070243
766065,177,0.00447987851176917,0.0162351048628296,-1.86536761192196,-3.73153644680132,0.172258319566596,0.499582263482772,0.780598001130517,0.86765137278989,0.754913955433793
766066,178,0.00450518855985826,1.86388931646432,1.84765421160149,3.71302182352344,0.0347162841057029,0.876592613523399,0.78448148317388,0.882559453773774,0.839183567852335
766067,179,0.00453049860794735,1.88242885718731,0.0185395407229967,-1.82911467087849,0.169330823355245,0.469283732115544,0.782200348992076,0.881667712959169,0.742537054958266
766068,180,0.00455580865603645,0.0169041182340828,-1.86552473895323,-1.88406427967623,0.169505761071754,0.421214170737536,0.782788858064866,0.877816709466116,0.721385989075553
766069,181,0.00458111870412554,1.86383984807119,1.8469357298371,3.71246046879033,0.0325224710612897,0.876428513079429,0.762436631294908,0.890055479959372,0.829185158841342
766070,182,0.00460642875221463,1.88214127239192,0.01830142432073,-1.82863430551637,0.167224534918239,0.469160913240806,0.751437742797679,0.886214337440974,0.72839704308103
766071,183,0.00463173880030372,0.0167460807301957,-1.86539519166172,-1.88369661598245,0.167616184160199,0.421142506313469,0.764570734779637,0.880547711705407,0.712625371978557
766072,184,0.00465704884839281,0.0183907843028738,0.00164470357267811,1.8670398952344,0.167649938209524,0.0834563166857966,0.746983989562527,0.852520785643729,0.553693981149003
766073,185,0.0046823588964819,1.86195056983588,1.84355978553301,1.84191508196033,0.0307698141273696,0.795912608845836,0.759167719794556,0.861770984554546,0.787631186393469
766074,186,0.00470766894457099,0.0152664107204744,-1.84668415911541,-3.69024394464842,0.0313864107153915,0.494245711464017,0.756914210219526,0.850508089343615,0.653789285231858
766075,187,0.00473297899266009,1.88267777698067,1.8674113662602,3.7140955253756,0.164429010257958,0.884088425701667,0.783450763822771,0.879308734746827,0.920823661685456
766076,188,0.00475828904074918,0.0134990425967194,-1.86917873438395,-3.73659010064415,0.165148919571444,0.499922657903837,0.772930275009236,0.879750378306152,0.749043901976713
766077,189,0.00478359908883827,1.86806299518332,1.8545639525866,3.72374268697055,0.0276693592643516,0.879159582582828,0.766015004910115,0.891760601843982,0.829209255575883
766078,190,0.00480890913692736,1.87760226838319,0.00953927319987491,-1.84502467938673,0.162683447849775,0.467335821826876,0.748634174777217,0.887036116669264,0.723715193829999
766079,191,0.00483421918501645,1.87056820012445,-0.00703406825874597,-0.0165733414586209,0.0270670797630133,0.387705990876775,0.722431868356877,0.863699355653422,0.591417447161204
766080,192,0.00485952923310554,0.00994707904381714,-1.86062112108063,-1.85358705282189,0.0273921179582778,0.417596505808908,0.720377690929032,0.844569828810419,0.601121676570117
766081,193,0.00488483928119463,0.00911120360557889,-0.000835875438238253,1.85978524564239,0.0267229725315862,0.0810880041120825,0.714306827819139,0.805209345958291,0.445734439175767
766082,194,0.00491014932928373,1.87550363200113,1.86639242839555,1.86722830383379,0.159942382358417,0.80391586307035,0.708287715094774,0.828194235422947,0.843210366258206
766083,195,0.00493545937737282,1.87440800581009,-0.00109562619103709,-1.86748805458659,0.0242106816688564,0.46610383221696,0.681262194869615,0.813005084951328,0.59891268233786
766084,196,0.00496076942546191,0.00849457274155922,-1.86591343306853,-1.8648178068775,0.0245851287268242,0.41873224279285,0.685844643154572,0.796636018764888,0.578200726426162
766085,197,0.004986079473551,0.0087560492885186,0.000261476546959386,1.86617490961549,0.0240041748202374,0.0811824277068493,0.641733433761341,0.757238748460339,0.405803131168329
766086,198,0.00501138952164009,0.00856114140763194,-0.000194907880886667,-0.000456384427846053,0.0233117718879793,0.00182006277931329,0.662061328881654,0.717985320070586,0.37418398102089
766087,199,0.00503669956972918,0.00934922417350989,0.000788082765877949,0.000982990646764615,0.0219463666421462,0.00211231608232306,0.653727333245563,0.682093017670378,0.364876643413933
766088,200,0.00506200961781827,1.86836896508575,1.85901974091224,1.85823165814636,0.154481346513795,0.800727818065416,0.659224409779914,0.713768004525441,0.801244035855597
766089,201,0.00508731966590737,1.8778577040758,0.00948873899005798,-1.84953100192218,0.0186179028130564,0.467570908891361,0.690476240902231,0.710434444704391,0.585975135908483
766090,202,0.00511262971399646,1.87042464136126,-0.00743306271454869,-0.0169218017046067,0.153135148580909,0.387763413870971,0.685657112272339,0.714137057990799,0.631751107234556
766091,203,0.00513793976208555,0.00904686078813954,-1.86137778057312,-1.85394471785857,0.154226047846106,0.41756302317069,0.640243021587253,0.716552338279997,0.625935980137438
766092,204,0.00516324981017464,0.0089072212461379,-0.000139639542001647,1.86123814103111,0.154378881571329,0.0809816917884894,0.621214978458547,0.695772003827334,0.467932465689184
766093,205,0.00518855985826373,0.00796447015499492,-0.000942751091142977,-0.00080311154914133,0.154768413806002,0.00184711372150467,0.56648107619734,0.668502072942415,0.405966320898103
766094,206,0.00521386990635282,0.00859616195870374,0.000631691803708818,0.0015744428948518,0.15353537339698,0.00195386490182427,0.625282245792773,0.647706116249477,0.428050758105653
766095,207,0.00523917995444191,0.00802136276490462,-0.000574799193799113,-0.00120649099750793,0.153218747894475,0.00180939778539706,0.644758669735034,0.630251062342506,0.433882223609141
766096,208,0.00526449000253101,1.87601092628733,1.86798956352243,1.86856436271623,0.0164839429471221,0.804366329545619,0.670025867047636,0.655670936688678,0.715183879820195
766097,209,0.0052898000506201,1.87042455925491,-0.00558636703241699,-1.87357593055484,0.151933870960857,0.4663539714894,0.666651561576413,0.66869846257054,0.650743245174308
766098,210,0.00531511009870919,0.00890853126910509,-1.86151602798581,-1.85592966095339,0.153386025557018,0.417643897793776,0.671480169680511,0.677694864576603,0.633720278227217
766099,211,0.00534042014679828,0.00876966990664919,-0.000138861362455903,1.86137716662335,0.153809995419675,0.0809590964551866,0.673477238998124,0.664199880441011,0.486022085214466
766100,212,0.00536573019488737,0.00984335682343114,0.00107368691678195,0.00121254827923786,0.154526489084916,0.00227566013415411,0.675832055779015,0.647217323951574,0.450794328713749
766101,213,0.00539104024297646,1.87274223565294,1.8628988788295,1.86182519191272,0.0181981196204218,0.802484463914062,0.673211032450934,0.671145766146921,0.718939960154666
766102,214,0.00541635029106555,1.85780516220747,-0.0149370734454677,-1.87783595227497,0.152788103927564,0.465625195254926,0.704602904854101,0.685075690136138,0.669777364252835
766103,215,0.00544166033915464,0.0129840296756912,-1.84482113253178,-1.82988405908631,0.154689556918036,0.414355543508525,0.724668647667487,0.695741702623393,0.658793575774898
766104,216,0.00546697038724374,1.8693614835429,1.85637745386721,3.70119858639899,0.0193388200970003,0.878797234843174,0.70858896993291,0.722036082485572,0.775426536371379
766105,217,0.00549228043533283,1.87694836906366,0.00758688552075903,-1.84879056834645,0.155960148393304,0.467007706951966,0.726837771476306,0.732587023333881,0.688594039676635
766106,218,0.00551759048342192,0.0149897380307773,-1.86195863103288,-1.86954551655364,0.158462163074793,0.419556803222818,0.727445736776707,0.739263129160792,0.670599138686897
766107,219,0.00554290053151101,1.86904849313998,1.8540587551092,3.71601738614208,0.0231050285577266,0.878942970397114,0.707960853294182,0.761427652411322,0.782964054607049
766108,220,0.0055682105796001,1.87714517796024,0.00809668482025794,-1.84596207028894,0.159881270785177,0.46702032146183,0.70842757701798,0.767127133082507,0.68773543635937
766109,221,0.00559352062768919,1.8692959563357,-0.00784922162453983,-0.0159459064447978,0.026298956135122,0.387564504088032,0.682783472884055,0.753382260784471,0.558326553324436
766110,222,0.00561883067577828,1.87990881307645,0.0106128567407526,0.0184620783652925,0.163274710819991,0.390360119210688,0.615280771923098,0.749244054676459,0.613215685409713
766111,223,0.00564414072386738,1.867332123084,-0.0125766899924535,-0.0231895467332062,0.0301200279737496,0.388323081733204,0.660196296538566,0.736259137267107,0.548765859270026
766112,224,0.00566945077195647,1.87736528233257,0.0100331592485743,0.0226098492410278,0.167300582649469,0.389907019460596,0.645015580271722,0.736122275509591,0.626643074118619
766113,225,0.00569476082004556,0.0215050141482767,-1.85586026818429,-1.86589342743287,0.170404729301723,0.419641332781851,0.670589529234703,0.73985146754372,0.653197729759427
766114,226,0.00572007086813465,0.0227236057917548,0.00121859164347813,1.85707885982777,0.172461926052462,0.0838492278079302,0.660825502644165,0.7210723635435,0.501022922549453
766115,227,0.00574538091622374,1.8688832484561,1.84615964266434,1.84494105102087,0.0379784608039724,0.797941366479695,0.652770038524681,0.737642482679922,0.729316458251851
766116,228,0.00577069096431283,1.87780643339037,0.00892318493426658,-1.83723645773008,0.175272561344879,0.466935346931039,0.645253692051304,0.743074606647649,0.666202874532844
766117,229,0.00579600101240192,1.82234710617899,-0.0554593272113804,-0.0643825121456469,0.0461032075894114,0.38855909662369,0.641237336163888,0.730954893950328,0.549627216000656
766118,230,0.00582131106049101,0.0354398092527596,-1.78690729692623,-1.73144796971485,0.0508972792460216,0.404319962352761,0.600033115900313,0.718861816579632,0.53977876823269
766119,231,0.00584662110858011,0.966759917003651,0.931320107750892,2.71822740467712,0.119156776431565,0.483462523572165,0.569970310250543,0.717342394437557,0.602705451803776
766120,232,0.0058719311566692,0.0390913951018626,-0.927668521901789,-1.85898862965268,0.117960613180762,0.254982320080188,0.521336097143654,0.697975466326059,0.478336082403819
766121,233,0.00589724120475829,0.0457128313070483,0.00662143620518574,0.934289958106975,0.115809963600308,0.0503406902471166,0.48242322774791,0.664662282707469,0.366104043855592
766122,234,0.00592255125284738,0.0496965027667683,0.00398367145971995,-0.00263776474546579,0.114001062207188,0.0110810040901483,0.435743608433024,0.6290340795783,0.322559873729915
766123,235,0.00594786130093647,0.0477323825715486,-0.00196412019521969,-0.00594779165493965,0.111122799842278,0.0104511754618349,0.399301669425317,0.594385880986906,0.299828424696742
766124,236,0.00597317134902556,0.0500954760930387,0.00236309352149015,0.00432721371670984,0.10841148151564,0.0109417872574661,0.391935100985074,0.562582679097653,0.290772851385065
766125,237,0.00599848139711465,0.0558140633654598,0.00571858727242113,0.00335549375093099,0.105670957164197,0.0126870111659279,0.384104904862083,0.533382720846785,0.282404637457825
766126,238,0.00602379144520375,0.112253529532169,0.0564394661667096,0.0507208788942885,0.105536766046083,0.0355187038287485,0.372081774388576,0.507846977671232,0.283509831663173
766127,239,0.00604910149329284,0.0676938407678614,-0.0445596887643081,-0.100999154931018,0.10315074692101,0.0263172706261368,0.37092686931357,0.48403142719974,0.274238287238168
766128,240,0.00607441154138193,0.0683905023125132,0.000696661544651839,0.0452563503089599,0.1010288989271,0.0161526483782745,0.346169511672923,0.460198193247927,0.254402817289566
766129,241,0.00609972158947102,0.0698805634343554,0.0014900611218422,0.000793399577190365,0.0985715151124332,0.0147134262168151,0.332081945471193,0.437571168485861,0.242995091238039
766130,242,0.00612503163756011,0.0702818029251396,0.000401239490784161,-0.00108882163105804,0.0962531279242574,0.0146116595171123,0.31148720279711,0.415706056463314,0.229521067362632
766131,243,0.0061503416856492,0.0697341277460396,-0.000547675179099982,-0.000948914669884143,0.0935620928677795,0.0145192796906525,0.29489796697638,0.394750710658762,0.217697611783118
766132,244,0.00617565173373829,0.0678972566397755,-0.00183687110626407,-0.00128919592716409,0.0908748797252108,0.0143882945746685,0.277210082633289,0.374539243554401,0.205482933585963
766133,245,0.00620096178182739,0.0694056933858491,0.00150843674607354,0.00334530785233761,0.0883039805682215,0.0147273088896116,0.258478141226925,0.354969225582529,0.19317744958759
766134,246,0.00622627182991648,0.0669933193456332,-0.00241237404021585,-0.00392081078628939,0.0852226524472165,0.0144179214888939,0.257960070509645,0.33706335468652,0.188457474877557
766135,247,0.00625158187800557,0.0621704956268775,-0.00482282371875576,-0.00241044967853991,0.0819893896337014,0.0137954701583622,0.25607094114072,0.320529402140094,0.183099223074019
766136,248,0.00627689192609466,0.0568760390406853,-0.00529445658619213,-0.000471632867436372,0.0783820550042111,0.0127066470806513,0.256535911070494,0.305315512771762,0.178518890655605
766137,249,0.00630220197418375,0.051153346327504,-0.00572269271318129,-0.000428236126989154,0.074160934647918,0.0116022361750011,0.257987963399074,0.291294284973647,0.174152436679409
