index,t_step,t_clock,tau,dt,speed,S_projection_raw,S_projection_norm,S_temporal_raw,S_temporal_norm,S_combined_raw,S_combined_norm,S_memory_raw,S_memory_norm
157,156,156,0.0780390195097549,1,3.76181158822115,3.82616565143148,0.355062539953075,3.76181158822115,0.358696169063385,0.351562279391738,0.35584122023068,0.334256370181606,0.349059865474858
158,157,157,0.0785392696348174,1,3.75954207392741,3.82416346302599,0.354858085278505,3.75954207392741,0.358479766390442,0.352005330648303,0.356289663960291,0.336918714251611,0.351840119034181
159,158,158,0.0790395197598799,1,3.75675149567896,3.82168153895135,0.354604642107227,3.75675149567896,0.358213679239687,0.352330619532465,0.356618912006093,0.339230500043739,0.354254288843925
160,159,159,0.0795397698849425,1,3.75430859576633,3.81951971703993,0.354383886361083,3.75430859576633,0.357980743905336,0.352612109238103,0.356903827784059,0.341237741422893,0.356350426624044
161,160,160,0.080040020010005,1,3.13839540392772,3.25254511478377,0.296486933469334,3.13839540392772,0.299252203890236,0.306404939707362,0.310134260759767,0.336012821165564,0.350894105892895
162,161,161,0.0805402701350675,1,3.13532880591202,3.24980906350163,0.296207539945249,3.13532880591202,0.298959797709201,0.305131886406695,0.308845712850954,0.331380680951733,0.34605681815767
163,162,162,0.0810405202601301,1,3.13234920258916,3.2471531069119,0.295936325338905,3.13234920258916,0.298675686644046,0.30398397291827,0.307683827858209,0.327271174746714,0.341765310766763
164,163,163,0.0815407703851926,1,3.12281186411756,3.23845954317009,0.295048576842909,3.12281186411756,0.297766282573003,0.302444293429203,0.306125408595762,0.323547142549087,0.33787634919747
165,164,164,0.0820410205102551,1,3.11879450681101,3.23484814224908,0.29467979646339,3.11879450681101,0.297383219614686,0.301399463783483,0.305067862101556,0.320224990734247,0.334407066428244
166,165,165,0.0825412706353177,1,3.11776298845024,3.23398575789629,0.294591733565953,3.11776298845024,0.29728486230049,0.3006609800567,0.304320390128983,0.317290389132615,0.331342497637134
167,166,166,0.0830415207603802,1,3.75101183907812,3.81709567577488,0.354136353927758,3.75101183907812,0.357666391640034,0.348002674168026,0.352238290278875,0.321897231887926,0.336153367543845
168,167,167,0.0835417708854427,1,3.76022808259737,3.82566825014128,0.355011747520834,3.76022808259737,0.358545178672819,0.349625545297447,0.353880913725195,0.326056478899354,0.340496818654431
169,168,168,0.0840420210105053,1,3.7568976829993,3.82268932074889,0.354707552352281,3.7568976829993,0.358227618489578,0.35020936080975,0.354471834982864,0.329679411185914,0.344280202815169
170,169,169,0.0845422711355678,1,3.76241213443683,3.82785371136874,0.355234917209969,3.76241213443683,0.358753432331856,0.351355296297818,0.355631717900581,0.332930793952699,0.347675582327502
171,170,170,0.0850425212606303,1,3.76011289340494,3.82582415400692,0.355027667737946,3.76011289340494,0.358534195155684,0.351835577577105,0.356117844787603,0.33576651149636,0.350636887698518
172,171,171,0.0855427713856928,1,3.76808142998569,3.8332479835453,0.355785756561236,3.76808142998569,0.359294010866153,0.353009796554982,0.357306355439624,0.338353004255153,0.353337930655292
173,172,172,0.0860430215107554,1,3.76496757527018,3.83046842373738,0.355501920137844,3.76496757527018,0.358997098665401,0.353295449445951,0.357595485073954,0.340594371033773,0.355678562744966
174,173,173,0.0865432716358179,1,3.77171578275517,3.83676871481175,0.356145278154385,3.77171578275517,0.359640553584964,0.354258443130965,0.358570199564209,0.342643981848352,0.357818946411623
175,174,174,0.0870435217608804,1,3.76961410290323,3.83492104902773,0.355956602650348,3.76961410290323,0.359440154257722,0.35451332155253,0.358828180166385,0.344424382803979,0.359678197494032
176,175,175,0.087543771885943,1,3.77036280422702,3.83569768590041,0.356035909392225,3.77036280422702,0.359511544408536,0.354930076330285,0.359250007357032,0.346000236832924,0.361323842706576
177,176,176,0.0880440220110055,1,3.11582312430256,3.23316026272553,0.29450743762955,3.11582312430256,0.297099892420432,0.305713356647034,0.309434260291846,0.339957204805041,0.355013177795187
178,177,177,0.088544272136068,1,3.12266182464731,3.23954386920146,0.295159303448488,3.12266182464731,0.297751976013005,0.305026319117379,0.308738860679238,0.334717571951892,0.349541492879013
179,178,178,0.0890445222611306,1,3.12038152018982,3.23753174645608,0.29495383432282,3.12038152018982,0.297534544476625,0.303809830402466,0.307507565816033,0.330081410719478,0.344700006042945
180,179,179,0.0895447723861931,1,3.13283390731898,3.24908378909334,0.29613347811235,3.13283390731898,0.298721904197913,0.303829013763722,0.307526982662145,0.326143551176114,0.340587747174943
181,180,180,0.0900450225112556,1,3.12999016560706,3.24655291822533,0.295875036709795,3.12999016560706,0.298450747805852,0.302830238486679,0.306516051074335,0.322646554272699,0.336935875804447
182,181,181,0.0905452726363182,1,3.14177318942204,3.25748868822556,0.296991749447929,3.14177318942204,0.299574282412331,0.303026596950424,0.306714799459579,0.319703560674358,0.333862543353155
183,182,182,0.0910455227613807,1,3.13999642039403,3.25594016290237,0.296833620852165,3.13999642039403,0.299404863974242,0.302307543909331,0.305986994667791,0.317094158159604,0.331137576016631
184,183,183,0.0915457728864432,1,3.15758896700947,3.27222467230952,0.29849652333538,3.15758896700947,0.301082348060576,0.303121088954043,0.306810441545892,0.31499819777877,0.328948790061177
185,184,184,0.0920460230115058,1,3.82538011683638,3.88713716042971,0.361288682306122,3.82538011683638,0.364757553891556,0.353244690455554,0.357544108284863,0.320735171680287,0.334939842190441
186,185,185,0.0925462731365683,1,3.8352959887908,3.89635387207036,0.362229852364802,3.8352959887908,0.365703051878246,0.355146536057605,0.359469101662694,0.325896876336885,0.340330147637945
187,186,186,0.0930465232616308,1,3.16811693979127,3.28217957375572,0.299513074090526,3.16811693979127,0.302086211070797,0.305690432482893,0.309411057112725,0.322865909758786,0.337164946072945
188,187,187,0.0935467733866933,1,3.18979551642971,3.30222602894612,0.301560129932511,3.18979551642971,0.304153306194674,0.306728897589523,0.310462161603655,0.320445357933397,0.334637193216399
189,188,188,0.0940470235117559,1,3.1882902643657,3.30092748516787,0.301427528352725,3.1882902643657,0.304009777435677,0.306134881447893,0.309860915562583,0.318298786460571,0.332395554712607
190,189,189,0.0945472736368184,1,3.20477777833951,3.3161946078052,0.302986539773358,3.20477777833951,0.305581894475857,0.306957363256675,0.31069340797605,0.316597572979987,0.330618998148093
191,190,190,0.0950475237618809,1,3.20394342513585,3.315513750418,0.302917013611312,3.20394342513585,0.305502337249031,0.306557988758248,0.310289172603885,0.315091635346726,0.329046365777934
192,191,191,0.0955477738869435,1,3.22403289224572,3.33409713660097,0.30481466728067,3.22403289224572,0.307417907638946,0.307781195019278,0.311527266773918,0.313995069297609,0.327901235178385
193,192,192,0.096048024012006,1,3.22328167370234,3.33349282003284,0.30475295713045,3.22328167370234,0.30734627746627,0.307509041681418,0.31125180099869,0.31302216515518,0.326885243205243
194,193,193,0.0965482741370685,1,3.24104837589923,3.34993767183875,0.306432233074257,3.24104837589923,0.309040367631462,0.308663066585463,0.312419871790421,0.312368300369723,0.326202420155599
195,194,194,0.0970485242621311,1,3.90602189699568,3.96225601198116,0.36895948906228,3.90602189699568,0.37244690699477,0.35886184760014,0.363229633068738,0.319342332454285,0.333485317112602
196,195,195,0.0975487743871936,1,3.93223744434918,3.98647958720108,0.371433094031174,3.93223744434918,0.37494661124233,0.362244672739701,0.366653631307602,0.325777683497098,0.340205676003795
197,196,196,0.0980490245122561,1,3.93171596139199,3.98608678469791,0.371392982767052,3.93171596139199,0.374896886811802,0.363496289328723,0.367920481593899,0.331435474371841,0.346114038260436
198,197,197,0.0985492746373187,1,3.94061437473327,3.99436673764668,0.372238495147876,3.94061437473327,0.375745368109019,0.365305296529069,0.369751506613679,0.336515947695426,0.351419514814003
199,198,198,0.0990495247623812,1,3.28580397012909,3.39158006237096,0.310684570856848,3.28580397012909,0.313307901987695,0.31676901212036,0.320624476548507,0.333553907359166,0.348326292085759
200,199,199,0.0995497748874437,1,3.31725104523457,3.42062022573531,0.313650024624236,3.31725104523457,0.316306442745,0.31856054751349,0.322437817107911,0.331304903382314,0.34597768456278
201,200,200,0.100050025012506,1,3.31801576101983,3.42141160687944,0.31373083698627,3.31801576101983,0.316379359906363,0.318172633287511,0.322045181493659,0.329335062868094,0.343920604051414
202,201,201,0.100550275137569,1,3.33666092154468,3.43866524192581,0.315492702317655,3.33666092154468,0.318157212809144,0.319193753099764,0.323078729576868,0.327813866402844,0.342332037068435
203,202,202,0.101050525262631,1,3.97043604165533,4.02225968812417,0.375086800580573,3.97043604165533,0.378588922983889,0.366857956586188,0.37132306443349,0.333670479930346,0.348448027405245
204,203,203,0.101550775387694,1,3.99793174304189,4.04766188171927,0.377680760874509,3.99793174304189,0.381210692448355,0.370114180736522,0.374618920794998,0.339137035051272,0.354156684488085
205,204,204,0.102051025512756,1,3.3686862334495,3.46841241699941,0.318530353011435,3.3686862334495,0.321210889587984,0.323589877221194,0.327528359879532,0.336804961376761,0.351721328289308
206,205,205,0.102551275637819,1,3.38755648108672,3.48587328633151,0.320313380196685,3.38755648108672,0.323010204991749,0.324555585110973,0.328505821609726,0.334967554936893,0.349802547072439
207,206,206,0.103051525762881,1,3.38892187434257,3.48721770209968,0.320450666022341,3.38892187434257,0.323140397936996,0.324295449975381,0.328242520312914,0.333366739192666,0.348130834643963
208,207,207,0.103551775887944,1,3.41971611251746,3.51565680841737,0.323354742487507,3.41971611251746,0.326076689402828,0.326309823248901,0.330281410960937,0.332308201801101,0.34702541690937
209,208,208,0.104052026013007,1,3.42207895837948,3.51791956365065,0.323585805100586,3.42207895837948,0.326301991425248,0.326280949654321,0.330252185939568,0.331404113979084,0.346081288983373
210,209,209,0.104552276138069,1,3.44371816044248,3.53792976726748,0.325629159091307,3.44371816044248,0.328365332105545,0.327741810623846,0.331730827365157,0.330854768475798,0.345507614149975
211,210,210,0.105052526263132,1,3.44569811612732,3.53984000133,0.325824223792777,3.44569811612732,0.328554124792901,0.327785798079425,0.331775350201609,0.330394422916342,0.345026880876385
212,211,211,0.105552776388194,1,3.47542742172384,3.56729864039705,0.328628179254293,3.47542742172384,0.331388872832855,0.329947670739199,0.333963535482944,0.330327410089771,0.344956900195941
213,212,212,0.106053026513257,1,4.06575206031777,4.11088888819206,0.384137224710233,4.06575206031777,0.387677493727741,0.374614355942269,0.379173868610319,0.336970451967645,0.351894148102316
214,213,213,0.106553276638319,1,4.08159217534995,4.12555996045656,0.385635370088156,4.08159217534995,0.38918787999944,0.377145764933003,0.381736087929537,0.342996748912449,0.35818733676981
215,214,214,0.107053526763382,1,3.49629738481312,3.58677525524444,0.330617045506542,3.49629738481312,0.333378865056831,0.334059623030325,0.338125535238253,0.34165618003013,0.356787396976688
216,215,215,0.107553776888444,1,3.52457682520946,3.61289902544235,0.333284690029744,3.52457682520946,0.33607536558471,0.33593572447406,0.340024471120027,0.34079811169672,0.355891326643411
217,216,216,0.108054027013507,1,3.52847507765327,3.61657540619563,0.333660105863959,3.52847507765327,0.33644707165899,0.336063145058772,0.340153442568343,0.340087866701028,0.355149626425354
218,217,217,0.108554277138569,1,3.53903959750647,3.62638931810497,0.334662259387658,3.53903959750647,0.337454419504693,0.336724636891294,0.340822985561592,0.339583382229568,0.354622799422338
219,218,218,0.109054527263632,1,3.54209005055208,3.62928514282876,0.33495796827294,3.54209005055208,0.337745286230925,0.33685861234956,0.340958591664252,0.339174666747566,0.354195982811222
220,219,219,0.109554777388694,1,3.56802170863924,3.6532473455129,0.337404883027966,3.56802170863924,0.340217921075916,0.338743403088669,0.3428663226007,0.339109977198732,0.354128428301485
221,220,220,0.110055027513757,1,3.57259118514933,3.65754171206939,0.337843404854574,3.57259118514933,0.340653629691394,0.339080298016293,0.343207317949639,0.339105525321366,0.354123779260052
222,221,221,0.110555277638819,1,3.58718691784116,3.67106710041291,0.339224558029074,3.58718691784116,0.342045361647781,0.34018803275408,0.344328535167448,0.339267901436273,0.354293346663644
223,222,222,0.111055527763882,1,3.59077123380971,3.6744544446215,0.339570458722496,3.59077123380971,0.34238713325874,0.340495783352937,0.344640031465667,0.339452083723773,0.354485685988284
224,223,223,0.111555777888944,1,3.62155916093005,3.70288774044712,0.342473941845765,3.62155916093005,0.345322822953048,0.342866678608915,0.347039783402611,0.339964272956544,0.355020558979909
225,224,224,0.112056028014007,1,4.19688798843838,4.23267157273308,0.396573136868987,4.19688798843838,0.400181563626063,0.386514313451475,0.391218663086267,0.346946779030784,0.362312305221357
226,225,225,0.11255627813907,1,4.20832358047302,4.24328746756997,0.397657185362217,4.20832358047302,0.401271969925688,0.388780278693145,0.393512207882914,0.353221803980138,0.368865237521444
227,226,226,0.113056528264132,1,4.21206538220575,4.24681980652974,0.398017892281959,4.21206538220575,0.401628758115487,0.390322477663329,0.395073177291629,0.358786905032617,0.374676804923067
228,227,227,0.113556778389195,1,4.23698828300816,4.26985326170288,0.40036996742569,4.23698828300816,0.404005205959861,0.393325688434035,0.398112940792727,0.363967722542829,0.380087069691341
229,228,228,0.114057028514257,1,3.86544481674712,3.92786615428079,0.365447748036652,3.86544481674712,0.368577802204272,0.366247261896554,0.370704936846186,0.364309653445888,0.380444143978238
230,229,229,0.11455727863932,1,3.87502085584499,3.93676998697181,0.366356968273003,3.87502085584499,0.369490896456509,0.367044380171807,0.371511757021049,0.364719862454776,0.380872520261332
231,230,230,0.115057528764382,1,3.8585160987437,3.92166162671931,0.364814168968889,3.8585160987437,0.367917135250049,0.365881345864473,0.370334567170624,0.36489408496623,0.38105445871288
232,231,231,0.115557778889445,1,3.87715452204836,3.93890905890938,0.366575400891869,3.87715452204836,0.369694345745571,0.367330768405537,0.371801630948156,0.365259587482126,0.381436148548619
233,232,232,0.116058029014507,1,3.85115259369628,3.91505679733001,0.364139712838952,3.85115259369628,0.367215010491952,0.365440041946137,0.369887892046476,0.365286655651728,0.3814644155092
234,233,233,0.11655827913957,1,3.86020747312288,3.92348080622711,0.364999935579678,3.86020747312288,0.368078411139613,0.366134746040066,0.370591051534777,0.365413869209979,0.381597263082174
235,234,234,0.117058529264632,1,3.8424701016307,3.90723759662595,0.363341250451021,3.8424701016307,0.366387117715079,0.364821827745233,0.369262153426297,0.365325062990267,0.381504523826108
236,235,235,0.117558779389695,1,3.85664529782877,3.92037580340681,0.364682866347123,3.85664529782877,0.367738750685717,0.36588086519426,0.37033408065007,0.365408433320866,0.38159158644923
237,236,236,0.118059029514757,1,3.82885083427886,3.89487318189594,0.3620786507961,3.82885083427886,0.36508849365856,0.363798052302914,0.368225917390772,0.365166876168173,0.381339331250092
238,237,237,0.11855927963982,1,3.83312330866679,3.89889410310946,0.362489249586864,3.83312330866679,0.365495882534752,0.364077096434887,0.368508357829465,0.36500340920818,0.381168624690232
